"","logFC","logCPM","F","PValue","symbol"
"ENSG00000287281",-3.27521959634008,-2.27732873400036,86.5713904275695,6.7867879530123e-19,"LOC107985177"
"ENSG00000287287",-2.97989957550621,-3.11231732617845,62.6815672432907,2.0649565432343e-14,NA
"ENSG00000287299",0.185142607103869,0.73454332439301,0.269461290507802,0.603958846228548,"LOC101927741"
"ENSG00000287306",-0.0254635130182828,-0.537201779002471,0.00491338909615687,0.944149984760249,NA
"ENSG00000287313",1.11802492188364,-3.25681358759118,2.33755345276658,0.127018656201721,NA
"ENSG00000287315",0.957325064601273,1.44513243007014,4.82924780982516,0.0285102189099144,NA
"ENSG00000287320",2.79088123566008,-2.66046489344954,8.22237966624461,0.00433993438727811,NA
"ENSG00000287322",1.93320651747388,-2.9846514603639,10.264456679348,0.00145648442860701,NA
"ENSG00000287329",0.839002914882057,-2.47107177255925,1.33089441394527,0.249283179679606,NA
"ENSG00000287330",1.22184839347569,-2.70129084638494,7.08316469695058,0.0080708174705282,NA
"ENSG00000287331",0.863536866242175,-1.82690455951264,2.1818395024801,0.140375115127854,"LOC105374367"
"ENSG00000287335",3.86934563551163,-0.40036826034381,17.4303379721581,3.60527106949055e-05,NA
"ENSG00000287336",0.587176425012775,-2.84151825593807,1.07664583557244,0.300028783454987,NA
"ENSG00000287337",1.57190128070913,-1.98015410299065,16.2170945828722,6.67026120113417e-05,"LOC105371841"
"ENSG00000287338",0.621394862231002,-2.5752179853178,2.16903030723865,0.141542232771776,"LOC107985323"
"ENSG00000287342",-0.480049192596192,-3.24404336959457,0.829234992340522,0.363000978399596,"LOC105375118"
"ENSG00000287346",1.43345781845812,0.466918779181041,12.8056342523899,0.000384674342954006,"LOC105370689"
"ENSG00000287349",1.55296536142464,-2.88657667485592,7.29681357023469,0.00717908747989695,NA
"ENSG00000287352",1.99720997990915,-0.859890706749591,6.92246987781471,0.00881593816030499,NA
"ENSG00000287354",0.495868918012382,-2.51862754628369,0.68501220835002,0.408322477311787,NA
"ENSG00000287356",0.50096452554391,-0.124272768781079,2.62678237437976,0.10580314656427,NA
"ENSG00000287362",0.58086703581195,-2.87725516499962,2.15738446783526,0.142612852552371,NA
"ENSG00000287364",2.10150952597585,-2.90897852033913,4.81207138262857,0.0287924670644747,"LOC105371672"
"ENSG00000287367",-0.689347530333823,-2.09722083972459,2.53949884231393,0.111760416288595,NA
"ENSG00000287369",0.116229709160981,-3.14049436986873,0.0868001967773828,0.768426487496873,NA
"ENSG00000287376",3.49469735112603,-3.02664157460263,13.4166379267707,0.000280315182996069,"LOC105370295"
"ENSG00000287382",0.368916961220437,-0.663238059074243,1.27258691483764,0.259907229982401,"LOC105377663"
"ENSG00000287384",0.823443535444918,-2.65212511908988,3.93728977908102,0.0478583111442783,NA
"ENSG00000287385",0.656185631319756,-0.564030088517875,2.34730148741842,0.126231081108937,"LOC107984016"
"ENSG00000287387",0.0906143603436872,-1.72543121574452,0.131237863519915,0.717328934255632,NA
"ENSG00000287388",0.993363430920548,-1.54684908082024,1.85787630616131,0.173579180596968,NA
"ENSG00000287390",1.78572614256121,-1.84890769598077,6.21585044358336,0.0130339735018342,NA
"ENSG00000287394",3.77737451207519,0.529529444052384,12.3409871719675,0.000489774512082319,NA
"ENSG00000287401",-0.890958241454303,-1.59447250138586,5.83045081572943,0.0161651165914328,NA
"ENSG00000287404",1.10622785776284,-3.4332085695751,2.62372897451298,0.10600554121546,NA
"ENSG00000287405",0.622258375039859,-3.05968363504376,1.63215366186474,0.202090650139935,NA
"ENSG00000287406",1.88604935639971,-2.601748798508,7.24776810292595,0.007374425017074,NA
"ENSG00000287407",4.79544967920507,-2.01208103037302,13.902808146265,0.000218105629614969,NA
"ENSG00000287408",1.28669558057231,-2.46074930261537,6.53160145642122,0.0109383825416829,NA
"ENSG00000287415",-0.200813769865585,-3.45863875128256,0.148748642133804,0.699923678658732,NA
"ENSG00000287419",-0.338369546944477,-0.262853296762647,1.10037034537396,0.294770562933187,NA
"ENSG00000287424",3.76551219580373,-0.981119954336199,10.1472452581929,0.00154976291712018,NA
"ENSG00000287426",1.9858094755601,-2.29233956892436,7.89122073488424,0.00519267084269733,NA
"ENSG00000287430",-0.372789675890177,-2.04345580918097,0.619446032029766,0.431684215179141,NA
"ENSG00000287431",2.46681818419311,1.44462149847326,33.7298386452347,1.22797417636922e-08,NA
"ENSG00000287440",0.241494511580514,-3.60851140651373,0.155055829070281,0.693943928427835,"LOC105374088"
"ENSG00000287442",3.85100168960775,-3.4149205494683,16.4185752431129,6.02081606746772e-05,NA
"ENSG00000287445",1.6283866497439,-1.31885018631743,21.0510064914802,5.86682465666699e-06,NA
"ENSG00000287453",5.19287396944014,-2.4929277537164,16.4237522920905,6.00499792520405e-05,NA
"ENSG00000287454",-1.03460658633155,-2.22652254216848,8.3505495561788,0.00404962032487073,NA
"ENSG00000287457",3.09879494872425,-3.26569857165402,16.7472224557635,5.09550807792097e-05,NA
"ENSG00000287460",2.37967878869668,-1.60855214797354,9.63319197067601,0.00203631726914806,NA
"ENSG00000287463",0.22829308549008,-1.79311958842173,0.282392249683128,0.595410288415432,NA
"ENSG00000287467",-0.300602889423092,-2.5401865210935,0.884866024474948,0.34739736766377,NA
"ENSG00000287470",0.0521527759269741,-2.83408330976064,0.00994068258475837,0.920626330744564,NA
"ENSG00000287474",3.51079222861206,-3.16087352062606,10.1962450362317,0.00151005070050074,NA
"ENSG00000287475",-0.105188205399912,-3.19157249646151,0.0655202369014751,0.798096290550028,NA
"ENSG00000287477",-2.09594474672202,-3.02942979364451,41.0635464119753,3.85553243171108e-10,NA
"ENSG00000287481",1.36852376971871,-3.07229581270696,3.35758979770766,0.0675831905272372,NA
"ENSG00000287483",2.08790576226106,-3.25105919786414,5.21327651819058,0.0228992571899063,NA
"ENSG00000287485",1.05828769539267,-2.66580148300534,3.89563224915762,0.0490477440941156,NA
"ENSG00000287496",-0.212245225298015,-2.91624587563311,0.389665445838668,0.632771985093638,NA
"ENSG00000287499",2.42340780615777,-3.42790482956187,6.79452172906401,0.00945957526042718,NA
"ENSG00000287507",1.10907107382698,-1.81801415057506,6.50952431421277,0.0110729242890109,NA
"ENSG00000287511",0.835821644137095,-2.85647534352995,3.37882303540986,0.0667247078579486,NA
"ENSG00000287513",1.48940778834751,-2.95532741086138,13.2534426472796,0.000305002844136178,NA
"ENSG00000287516",0.314604711278981,-3.24007237918962,0.242896038362816,0.622372299160225,NA
"ENSG00000287527",0.805810803140879,-0.181469499948627,2.44385857718164,0.118716938530968,NA
"ENSG00000287530",4.09359164290558,-1.26087579550086,13.0760262040459,0.000334348745530945,NA
"ENSG00000287535",-0.556314292650175,-2.65366201458127,2.8541103621196,0.0918612107251182,NA
"ENSG00000287538",2.16307245071351,-1.71015119233666,4.73478764736826,0.0300990308676612,NA
"ENSG00000287539",1.14902476036063,-2.12056525710946,9.38762026455471,0.00232113085155366,NA
"ENSG00000287543",-0.430815133822682,-0.4112456725777,2.51189812566305,0.113720518603074,NA
"ENSG00000287544",1.81684876626503,-3.58294090991054,5.50623648563408,0.0193991440738307,NA
"ENSG00000287545",-0.490197411249323,-1.29104350543578,0.910115496333651,0.340616572441428,NA
"ENSG00000287550",2.27865518595703,-1.7045900186305,6.00892892693234,0.0146283180372782,NA
"ENSG00000287555",2.23313116834278,-2.10971075356791,8.79771228915443,0.00318315272627969,NA
"ENSG00000287558",-2.23197910925374,-3.28456460674873,28.216508159562,1.73943816414636e-07,NA
"ENSG00000287559",-3.34288110829192,-3.66343086931631,76.7310803455275,4.47364793201642e-17,NA
"ENSG00000287560",1.92049031677236,-2.85938571448026,5.96429633858361,0.014997878561515,NA
"ENSG00000287562",0.173026945914956,1.24267038256111,0.550655823573363,0.458452573603286,NA
"ENSG00000287564",-0.385395581288648,-3.09661106810411,0.882725097943072,0.347980710517598,NA
"ENSG00000287566",3.73960629854159,-0.861531588728224,30.0162665626007,7.28542447506064e-08,"LOC105376380"
"ENSG00000287569",1.40094533401904,-1.13557179469368,8.78171904509078,0.00321061345624519,NA
"ENSG00000287570",-3.08601654010283,-3.1739506327659,71.0813836460165,5.15505314847512e-16,NA
"ENSG00000287574",1.21458042665485,-0.278732094314387,24.7585767099031,9.39503789712151e-07,NA
"ENSG00000287575",0.22978256481288,-3.14639134019897,0.255978219872667,0.613154465296014,NA
"ENSG00000287576",0.950153877191592,-0.614863065860915,14.8843367199025,0.000131712094477652,NA
"ENSG00000287578",1.44468531776694,-3.18806384948771,4.84526573092717,0.0282496123515277,NA
"ENSG00000287580",0.883287174638664,-1.88096549614078,6.63966336958503,0.0103037126240097,NA
"ENSG00000287582",-0.0136475321775055,-3.48575039250153,0.000793193171800644,0.977544589193936,NA
"ENSG00000287584",0.982438402659094,-2.70404130800659,5.35958472406496,0.021075886874672,NA
"ENSG00000287592",2.16609759477302,-1.91849998053738,4.95595141502198,0.0265154391538355,NA
"ENSG00000287593",0.809730713956139,-1.41198167406974,2.2429758784989,0.134951772241476,NA
"ENSG00000287595",1.86958025228845,-2.36640860261477,14.8153732358603,0.000136450373313465,NA
"ENSG00000287599",0.0143524102755888,-3.3519444743307,0.000521844721828466,0.981785307108585,NA
"ENSG00000287600",1.46292068486152,-2.5846297659993,12.0274499309268,0.000576736477907172,NA
"ENSG00000287601",0.227373388321703,-2.70519044547668,0.618221755135552,0.432139370143894,NA
"ENSG00000287603",0.343372246157349,-2.09224072297651,0.448816314976717,0.503255065669639,NA
"ENSG00000287608",1.8810507641078,-0.971561168319558,12.8203373870456,0.000381750105360825,NA
"ENSG00000287609",4.91845134087338,-0.766749484725371,13.7487838645232,0.000236133181494699,NA
"ENSG00000287616",1.56682811039181,-2.9327264569831,8.57012050666603,0.0035975540274759,NA
"ENSG00000287617",-0.835497971895786,-2.96850117217629,5.00958584338344,0.0257154395367967,NA
"ENSG00000287619",-0.212817865828155,-1.69481775909264,0.547586153390171,0.459707093102644,NA
"ENSG00000287620",-0.914540697858466,-0.956315093669299,8.64952992763408,0.00344704837539766,NA
"ENSG00000287625",1.0100530507252,0.397443357830627,20.9082695748575,6.29880474187053e-06,NA
"ENSG00000287626",2.15588914293275,-0.565067972496195,11.8497367841613,0.000632821930131027,NA
"ENSG00000287628",0.773898695170634,-2.90725101535761,1.31300703120168,0.252484444094861,NA
"ENSG00000287629",-1.0715807141183,-3.1648548578973,7.44221063135508,0.00663060757703807,NA
"ENSG00000287630",3.85667550183313,-1.64928813575008,17.5280892212877,3.43145838139426e-05,NA
"ENSG00000287642",0.744807027179273,-0.628937634705449,5.51049676476936,0.0193525572344771,"LOC729870"
"ENSG00000287643",0.88623906347945,-2.5057394501959,2.52831934172121,0.112549808569999,NA
"ENSG00000287646",0.896496216797913,-3.21368190881433,4.78941357029532,0.0291692611376367,NA
"ENSG00000287647",1.05489288297406,-0.649848637340254,1.63147995473642,0.202183610770893,NA
"ENSG00000287649",0.0889023425956606,-2.27453176254325,0.0132429667826233,0.90843662471382,NA
"ENSG00000287656",-0.183618794106064,-2.85629325919803,0.0951214426418422,0.757913027682436,NA
"ENSG00000287657",1.36318492275813,-2.85495097777999,7.79279418307791,0.0054778340040515,NA
"ENSG00000287665",0.496221285182165,-1.67809685525483,1.82965059758193,0.176875437941195,NA
"ENSG00000287670",2.36360475071852,-1.04369075379252,20.4883388381866,7.76493713687918e-06,NA
"ENSG00000287672",0.304904626151242,-1.67554188446141,0.765531481323709,0.382088520896574,"LOC112267986"
"ENSG00000287678",-0.351941123709068,-1.18879645374661,1.56049798124366,0.212267866982763,NA
"ENSG00000287686",0.820369490995834,0.135544105270236,9.01306826507292,0.00283587448656721,NA
"ENSG00000287688",0.81383380800591,-2.55860906793751,5.07283975755956,0.0248041964281648,NA
"ENSG00000287691",-0.541047273198728,-1.21152679337911,6.17441812201137,0.0133381892591559,NA
"ENSG00000287692",1.44170619598122,-2.80453924348676,3.98764439063265,0.0464611935454137,NA
"ENSG00000287697",1.90351808302286,-2.43534672484745,29.0949105061752,1.1367681731027e-07,NA
"ENSG00000287705",1.1636807316529,-3.32791818261333,3.10154049079734,0.0789247365248364,NA
"ENSG00000287707",0.5344585299543,-1.46085817701449,2.1204435909356,0.146069855514556,NA
"ENSG00000287709",2.36405177890277,-3.2840056925047,8.3931195233391,0.00395765011933139,"LOC101928505"
"ENSG00000287710",0.944948238550305,-0.404105209981603,15.4396626973384,9.91390519683918e-05,NA
"ENSG00000287712",1.31572839161007,-2.746925697876,6.12740680822593,0.0136922623736715,NA
"ENSG00000287720",1.20702163573806,-3.03674870343275,3.94529176932477,0.047633351929587,NA
"ENSG00000287721",1.60554359463269,-1.21493185473239,14.7581274849931,0.000140514262937091,NA
"ENSG00000287725",-0.912880198410272,0.275508521480702,3.35544183515608,0.0676706925533292,NA
"ENSG00000287726",1.40765452478605,-3.29653370922198,7.98022355713053,0.00494789791677061,NA
"ENSG00000287727",0.25054399420764,-2.28479137788157,0.309063618636224,0.57854278663835,NA
"ENSG00000287729",0.444473782095606,-2.60700296929912,1.4637565326964,0.226994111038616,"LOC105373174"
"ENSG00000287731",1.31368299601917,-3.06787271974414,4.09649987931266,0.0435862608346739,NA
"ENSG00000287733",0.985733446874998,0.857040721154194,10.0094729572464,0.00166721058343963,NA
"ENSG00000287735",0.084702658203722,-1.75488368501752,0.0647206550415765,0.799305476542303,NA
"ENSG00000287737",0.386626086286203,0.0405395122536613,1.88094784730805,0.170937436449335,NA
"ENSG00000287742",1.01954692035204,-2.50454296695844,6.7420389088062,0.0097373856800314,NA
"ENSG00000287750",0.98231124882988,-0.103780318337053,3.90706110462062,0.0487183341617506,"LINC03026"
"ENSG00000287757",0.0325158473086038,-2.88001099947945,0.00726612621080386,0.9321087764756,NA
"ENSG00000287759",0.928462370039626,-2.41336964689861,4.78802702472243,0.029192485783316,NA
"ENSG00000287760",1.0597713414248,-2.81752427868251,3.60764170216329,0.0581795667285367,NA
"ENSG00000287762",0.575014194923473,-2.98538299354686,0.930467674770845,0.335280375536728,NA
"ENSG00000287763",-0.134207552354034,-3.25397512502431,0.0753646252874639,0.783811343836764,NA
"ENSG00000287766",-0.425851211720434,-1.91984834306662,1.54694216630318,0.214261022237798,NA
"ENSG00000287769",0.331520871699172,0.830901167405743,2.53916495862741,0.11178390324772,NA
"ENSG00000287778",-0.396783031586891,1.95506450054233,1.8672615256874,0.172498911222131,NA
"ENSG00000287780",1.24278432785628,-1.77922064482126,10.3000211000946,0.00142932628367063,NA
"ENSG00000287783",0.813089462995338,-3.54207882060998,1.54171562438563,0.215035449474681,NA
"ENSG00000287787",-0.343106355350918,-1.8961670341552,0.638684139913315,0.424626286530381,NA
"ENSG00000287796",4.82435121859653,-2.80081368901806,16.2265948364332,6.63810499155525e-05,NA
"ENSG00000287799",0.861255758385751,-2.99975652775917,3.22370139141842,0.0732771914947445,NA
"ENSG00000287804",-0.584933949522642,-3.55043472222023,0.989381660775657,0.320449624479026,NA
"ENSG00000287806",1.06266997155923,-2.61617935901279,2.47503355536807,0.116398069780152,NA
"ENSG00000287808",0.785170934466856,-0.533373378656106,7.79692324139177,0.00546555492887948,NA
"ENSG00000287809",0.362729594056251,-2.13275742549749,0.881602331686623,0.348287165807407,NA
"ENSG00000287811",-0.465324788825783,-1.31016352431924,3.50277904230241,0.0619406243828345,NA
"ENSG00000287814",-1.68916029875494,-2.53852953967951,33.0612148085208,1.68959298875224e-08,NA
"ENSG00000287815",0.0486050659312654,-3.0710478482379,0.0141216908288385,0.905461465704126,"LOC107986742"
"ENSG00000287817",0.682976350312262,-0.0784720349341989,6.84065736750948,0.00922209821182437,NA
"ENSG00000287823",0.140108848389294,-3.10158362341148,0.0641137138678857,0.800228657314102,NA
"ENSG00000287825",0.583829567786262,-0.190420081748833,4.97242130353213,0.0262670521815102,NA
"ENSG00000287826",2.31685026206617,-2.18528555318867,6.26095404746376,0.0127109303863353,NA
"ENSG00000287828",-0.54493485116288,-2.37590621179121,1.36203338872527,0.243828333505702,NA
"ENSG00000287829",0.879949615416639,-2.56680487982233,4.3408193083604,0.0377955732917328,NA
"ENSG00000287831",-1.28051941839698,-3.19953183874463,5.08538492706325,0.024627504168367,NA
"ENSG00000287837",0.890768799732369,0.425064346617434,9.57830704061554,0.00209671965218168,NA
"ENSG00000287839",1.95220765099404,0.864729215374608,18.9112543234555,1.70956944611855e-05,NA
"ENSG00000287841",-1.32027609985032,-3.42654327027638,4.97099698601211,0.0262884365081129,NA
"ENSG00000287844",3.44372867701985,-3.257639451579,12.4169655566373,0.00047078153507937,NA
"ENSG00000287848",2.19385090480665,-3.17246953606897,6.7440166917826,0.00972676586994506,NA
"ENSG00000287851",0.755156382800432,-1.88221454454442,4.95569093645369,0.0265193871303632,NA
"ENSG00000287853",1.62592070811824,0.613738277319933,6.58476007564237,0.0106212889547965,NA
"ENSG00000287855",-0.0688313424637036,-1.2763097841164,0.0370410253008216,0.847471865409813,NA
"ENSG00000287859",1.33034156651394,-3.11461820150567,6.6960600898169,0.00998766280521569,NA
"ENSG00000287860",-0.833388265089712,-1.65741655680505,4.97151189946014,0.0262807036385143,NA
"ENSG00000287861",4.16816152818645,0.148533332827621,9.61280009651607,0.00205854946561314,"LOC107984132"
"ENSG00000287862",0.36685400572789,-1.92800064806395,0.277882382925601,0.598362786518111,NA
"ENSG00000287865",1.59837345554821,-1.42061866216719,6.39103579897839,0.0118247168873559,NA
"ENSG00000287868",0.100827199418261,-1.63862512852896,0.0784760838339725,0.779507210901777,NA
"ENSG00000287878",0.399494899929523,-1.3459716082227,1.11227320987556,0.292177037539564,NA
"ENSG00000287879",2.33244952320324,-2.28324104561408,9.90758743564859,0.0017598586823126,NA
